ENTIDAD_OCURRENCIAD,total_casos,edad_promedio,tasa_anual,casos_2002_2005,casos_2018_2019,casos_2020_2021,cambio_historico,impacto_covid,sin_derechohabiencia,muertes_hogar,educacion_baja,sin_derechohabiencia_pct,muertes_hogar_pct,educacion_baja_pct,categoria_casos,categoria_sin_derecho
Aguascalientes,215,29.03,10.2,35,20.0,31.0,-42.9,55.0,39,27,62,18.1,12.6,28.8,Bajo,Bajo
Baja California,543,27.53,25.9,100,46.0,65.0,-54.0,41.3,140,27,153,25.8,5.0,28.2,Medio,Medio
Baja California Sur,91,27.88,4.3,24,8.0,11.0,-66.7,37.5,17,7,22,18.7,7.7,24.2,Muy Bajo,Bajo
Campeche,160,27.44,7.6,36,8.0,20.0,-77.8,150.0,50,8,55,31.2,5.0,34.4,Bajo,Medio
Chiapas,1567,28.39,74.6,373,148.0,142.0,-60.3,-4.1,644,373,983,41.1,23.8,62.7,Alto,Alto
Chihuahua,881,31.52,42.0,169,75.0,93.0,-55.6,24.0,241,138,402,27.4,15.7,45.6,Medio,Medio
Distrito Federal,2392,28.96,113.9,617,156.0,193.0,-74.7,23.7,1039,102,498,43.4,4.3,20.8,Alto,Alto
Coahuila,467,27.88,22.2,82,51.0,62.0,-37.8,21.6,73,29,105,15.6,6.2,22.5,Bajo,Bajo
Colima,63,28.56,3.0,10,7.0,8.0,-30.0,14.3,21,4,21,33.3,6.3,33.3,Muy Bajo,Medio
Durango,339,31.82,16.1,59,39.0,28.0,-33.9,-28.2,99,26,106,29.2,7.7,31.3,Bajo,Medio
ESTADOS UNIDOS DE NORTEAMÉRICA,3,32.0,0.1,1,0.0,0.0,-100.0,0.0,1,0,0,33.3,0.0,0.0,Muy Bajo,Medio
Guanajuato,938,30.08,44.7,213,75.0,87.0,-64.8,16.0,298,88,435,31.8,9.4,46.4,Medio,Medio
Guerrero,1154,29.6,55.0,310,61.0,89.0,-80.3,45.9,504,309,658,43.7,26.8,57.0,Alto,Alto
Hidalgo,514,30.25,24.5,125,34.0,48.0,-72.8,41.2,208,59,196,40.5,11.5,38.1,Medio,Alto
Jalisco,1237,29.12,58.9,235,120.0,154.0,-48.9,28.3,308,87,405,24.9,7.0,32.7,Alto,Medio
Michoacán,866,29.23,41.2,163,70.0,102.0,-57.1,45.7,349,110,412,40.3,12.7,47.6,Medio,Alto
Morelos,296,28.94,14.1,83,13.0,28.0,-84.3,115.4,127,32,116,42.9,10.8,39.2,Bajo,Alto
México,2551,29.22,121.5,605,189.0,264.0,-68.8,39.7,1076,349,773,42.2,13.7,30.3,Alto,Alto
Nayarit,233,28.35,11.1,56,20.0,34.0,-64.3,70.0,69,46,87,29.6,19.7,37.3,Bajo,Medio
Nuevo León,669,28.52,31.9,91,77.0,99.0,-15.4,28.6,134,42,123,20.0,6.3,18.4,Medio,Bajo
Oaxaca,1089,29.86,51.9,259,60.0,104.0,-76.8,73.3,465,287,636,42.7,26.4,58.4,Alto,Alto
Puebla,1351,29.19,64.3,345,88.0,156.0,-74.5,77.3,571,204,617,42.3,15.1,45.7,Alto,Alto
Querétaro,341,29.94,16.2,84,26.0,32.0,-69.0,23.1,109,41,127,32.0,12.0,37.2,Bajo,Medio
Quintana Roo,261,28.77,12.4,45,25.0,41.0,-44.4,64.0,66,32,77,25.3,12.3,29.5,Bajo,Medio
San Luis Potosí,486,29.09,23.1,134,27.0,55.0,-79.9,103.7,165,62,198,34.0,12.8,40.7,Bajo,Medio
Sinaloa,415,27.66,19.8,71,36.0,76.0,-49.3,111.1,72,22,107,17.3,5.3,25.8,Bajo,Bajo
Sonora,426,27.47,20.3,79,31.0,53.0,-60.8,71.0,84,29,92,19.7,6.8,21.6,Bajo,Bajo
Tabasco,543,29.43,25.9,99,38.0,62.0,-61.6,63.2,156,58,178,28.7,10.7,32.8,Medio,Medio
Tamaulipas,593,30.03,28.2,129,47.0,82.0,-63.6,74.5,142,27,174,23.9,4.6,29.3,Medio,Medio
Tlaxcala,223,28.41,10.6,54,16.0,20.0,-70.4,25.0,100,23,65,44.8,10.3,29.1,Bajo,Alto
Veracruz,1543,28.91,73.5,381,96.0,125.0,-74.8,30.2,639,225,734,41.4,14.6,47.6,Alto,Alto
Yucatán,407,27.83,19.4,101,31.0,52.0,-69.3,67.7,121,30,163,29.7,7.4,40.0,Bajo,Medio
Zacatecas,276,28.9,13.1,57,18.0,37.0,-68.4,105.6,90,29,108,32.6,10.5,39.1,Bajo,Medio
