ENTIDAD_OCURRENCIAD,MUNICIPIO_OCURRENCIAD,total_casos,edad_promedio,tasa_anual
JALISCO,GUADALAJARA,741,29.01,35.3
PUEBLA,PUEBLA,666,28.36,31.7
MÉXICO,TOLUCA,572,28.35,27.2
TABASCO,CENTRO,409,29.9,19.5
NUEVO LEÓN,MONTERREY,394,28.62,18.8
CIUDAD DE MÉXICO,CUAUHTEMOC,362,28.97,17.2
MICHOACÁN DE OCAMPO,MORELIA,343,28.53,16.3
CIUDAD DE MÉXICO,AZCAPOTZALCO,311,29.32,14.8
CIUDAD DE MÉXICO,GUSTAVO A. MADERO,305,28.77,14.5
MÉXICO,ECATEPEC DE MORELOS,299,28.95,14.2
BAJA CALIFORNIA,TIJUANA,294,27.74,14.0
GUANAJUATO,LEON,293,32.27,14.0
CHIAPAS,TUXTLA GUTIERREZ,272,27.86,13.0
CIUDAD DE MÉXICO,IZTAPALAPA,268,29.19,12.8
OAXACA,OAXACA DE JUAREZ,263,28.48,12.5
YUCATÁN,MERIDA,261,27.02,12.4
CIUDAD DE MÉXICO,MIGUEL HIDALGO,254,28.28,12.1
HIDALGO,PACHUCA DE SOTO,245,32.16,11.7
VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,232,32.08,11.0
GUERRERO,ACAPULCO DE JUAREZ,232,28.55,11.0
CHIHUAHUA,CHIHUAHUA,231,39.96,11.0
CIUDAD DE MÉXICO,TLALPAN,226,28.0,10.8
QUERÉTARO,QUERETARO,217,29.35,10.3
CHIHUAHUA,JUAREZ,212,26.96,10.1
SAN LUIS POTOSÍ,SAN LUIS POTOSI,201,29.39,9.6
DURANGO,DURANGO,200,33.85,9.5
SONORA,HERMOSILLO,185,27.15,8.8
AGUASCALIENTES,AGUASCALIENTES,178,29.25,8.5
VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,178,29.28,8.5
MÉXICO,NEZAHUALCOYOTL,174,28.95,8.3
VERACRUZ DE IGNACIO DE LA LLAVE,POZA RICA DE HIDALGO,170,27.61,8.1
CHIAPAS,TAPACHULA,168,28.08,8.0
MORELOS,CUERNAVACA,163,29.35,7.8
COAHUILA DE ZARAGOZA,TORREON,153,26.69,7.3
CHIAPAS,SAN CRISTOBAL DE LAS CASAS,144,27.86,6.9
MÉXICO,TLALNEPANTLA DE BAZ,143,29.75,6.8
GUERRERO,CHILPANCINGO DE LOS BRAVO,143,28.08,6.8
JALISCO,ZAPOPAN,140,28.56,6.7
SINALOA,CULIACAN,139,27.76,6.6
CIUDAD DE MÉXICO,ALVARO OBREGON,130,29.81,6.2
GUANAJUATO,CELAYA,127,28.72,6.0
BAJA CALIFORNIA,MEXICALI,123,26.85,5.9
COAHUILA DE ZARAGOZA,SALTILLO,122,29.1,5.8
TAMAULIPAS,REYNOSA,121,29.07,5.8
SONORA,CAJEME,121,27.11,5.8
NAYARIT,TEPIC,120,28.16,5.7
MÉXICO,NAUCALPAN DE JUAREZ,119,28.68,5.7
VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,117,27.4,5.6
GUANAJUATO,IRAPUATO,114,29.54,5.4
TAMAULIPAS,TAMPICO,113,36.5,5.4
